Payment_type,Dropoff_longitude,Dropoff_latitude
0.25,0.00436591637877,0.985922698655
0.25,0.00345404519501,0.988356165768
0.0,0.00294746147542,0.985923898473
0.0,0.00315848662426,0.986551047455
0.25,0.00395558982029,0.985585911842
0.0,0.00287496019865,0.986617500272
0.25,0.00356593373879,0.986002165104
0.25,0.0037474441154,0.986409373642
0.25,0.00447245728752,0.985973830389
0.25,0.00415273171437,0.985717156266
0.0,0.00316897620051,0.984987374605
0.0,0.00317021022866,0.985385353329
0.25,0.00336334136276,0.988268300354
0.25,0.00284297737012,0.985980660325
0.0,0.00242915415143,0.985590065113
0.0,0.00351420578591,0.986244994991
0.0,0.00246576482141,0.98563021364
0.0,0.00340046613251,0.98731580916
0.25,0.00339635266041,0.987779225491
0.25,0.00418111517057,0.985942726828
0.0,0.00342103389737,0.985603540379
0.25,0.00404475094886,0.986117073232
0.0,0.00293573787102,0.984191693701
0.25,0.00388226576823,0.984737345569
0.0,0.00437846275847,0.98807401796
0.0,0.00329238265488,0.985361356492
0.25,0.00268121198308,0.985190424935
0.25,0.00396217148348,0.985953340823
0.0,0.00302232809638,0.987098729746
0.25,0.00382745267757,0.988442646758
0.25,0.00340509397395,0.986157221759
0.25,0.00385089988638,0.988463782325
0.25,0.00400844881962,0.985869167044
0.0,0.00314809989492,0.987288674264
0.25,0.00247193509695,0.983667546854
0.25,0.00338041260221,0.987612632053
0.0,0.00264316159113,0.98613220971
0.25,0.00271833675282,0.983730769188
0.0,0.00249311994328,0.985527857748
0.25,0.00397440918765,0.985962755
0.25,0.00342453042278,0.983951079086
0.0,0.00280060781226,0.984268852938
0.25,0.00388997861265,0.98861117868
0.0,0.002907148721,0.984004795061
0.25,0.00386858820729,0.988425572039
0.25,0.00404310553307,0.988250763999
0.25,0.00451595816142,0.985364494551
0.25,0.00326842121151,0.984230365623
0.0,0.00279813962116,0.984173972982
0.25,0.00330554598125,0.983797591218
0.0,0.00389728020422,0.985910515631
0.25,0.00443903473702,0.985084100378
0.0,0.00427984038798,0.985863813956
0.25,0.00318697292737,0.985299610763
0.0,0.00299846949992,0.986224228394
0.0,0.00438555852143,0.987722279274
0.25,0.00245938871725,0.985365509763
0.25,0.00358084532788,0.986191740409
0.25,0.00407827634627,0.986075817069
0.0,0.00320270729175,0.983708710592
0.25,0.00329999278718,0.984873389506
0.0,0.00289244282574,0.983433854114
0.0,0.0043511076366,0.986302218237
0.25,0.0051060468338,0.984867759387
0.0,0.00431984460166,0.985597171837
0.0,0.00221874608407,0.982875834615
0.25,0.00350176238792,0.987381431372
0.0,0.00324836768121,0.984421140746
0.25,0.00308639660034,0.984461381697
0.25,0.0030425873205,0.983612538637
0.0,0.0035576038129,0.986513206139
0.0,0.0032967018208,0.988015225684
0.25,0.00277880588445,0.986551785878
0.0,0.0036077890621,0.984861483269
0.25,0.00318830980243,0.987472342663
0.25,0.00421865132796,0.986070094769
0.25,0.0041754589948,0.989244142144
0.0,0.00332703936832,0.987762797013
0.0,0.00306531473572,0.983449175198
0.25,0.00407282599912,0.985833633424
0.25,0.00302695580303,0.983551346484
0.0,0.00319067514661,0.986646204198
0.0,0.00366640721891,0.986335629252
0.25,0.00367741089493,0.986368302085
0.25,0.00270363085756,0.984586626791
0.0,0.0028711551325,0.984126440701
0.25,0.00372934454164,0.985094991161
0.25,0.00324106608964,0.985891225882
0.25,0.00267678983545,0.984454551761
0.25,0.0037373659268,0.985241925881
0.0,0.00355205048403,0.984531618574
0.25,0.00218192985506,0.983060241439
0.25,0.0028067780878,0.985056780876
0.0,0.00336385559732,0.986959086356
0.0,0.00402881089066,0.983942126302
0.25,0.00368419825194,0.984157082869
0.0,0.00329711320844,0.984917137486
0.25,0.00404043178294,0.986061326591
0.0,0.00272831209451,0.983763534203
0.0,0.00310850693409,0.984502914648
0.0,0.00299620700266,0.984994204299
0.25,0.00330924820049,0.984742698658
0.25,0.00329515925191,0.987655641609
0.0,0.0031229044234,0.986649803651
0.25,0.00502984333778,0.985642396664
0.25,0.00320414701372,0.987174042923
0.25,0.00452295121225,0.985791546413
0.25,0.00326800982386,0.983864413489
0.25,0.00339583842585,0.987358449747
0.25,0.00477932820982,0.984886403136
0.25,0.00495024616326,0.985060841964
0.0,0.00435172458328,0.986432447449
0.0,0.00370620573877,0.984456490003
0.25,0.0038427756543,0.989099514878
0.25,0.00377603326542,0.986561753632
0.25,0.00370929101134,0.986338582705
0.25,0.00428745038549,0.985836309847
0.25,0.00519345983445,0.984501253436
0.25,0.00427912045959,0.988725532991
0.0,0.00303384600696,0.984072355514
0.0,0.00282971106204,0.984408311722
0.0,0.00308433993169,0.986541910065
0.0,0.00284554827333,0.986661617706
0.25,0.00404680775231,0.985870367104
0.25,0.00314223802532,0.982632543334
0.25,0.00432940855571,0.985842216754
0.25,0.00520580052032,0.984867666964
0.25,0.00406326191028,0.983872350819
0.25,0.00328312710677,0.984195662366
0.25,0.00290241816743,0.983567682779
0.25,0.00298458624516,0.987186318372
0.25,0.0030751872305,0.983360017542
0.25,0.00416702622199,0.985697774093
0.25,0.0025500925495,0.984163543593
0.0,0.00283392751584,0.986758251056
0.25,0.00326729003027,0.986078585917
0.0,0.00554856204942,0.98341216473
0.25,0.00360634934013,0.986601994583
0.0,0.00324086039582,0.986089292336
0.25,0.0021354466903,0.982943302887
0.0,0.00289264838477,0.984196493214
0.25,0.00223129246376,0.983019077458
0.0,0.00308567680675,0.987469296786
0.25,0.00318645869281,0.987377278101
0.0,0.00272183327824,0.985162551614
0.25,0.00410820250615,0.985877658434
0.0,0.0032407575489,0.98797710758
0.25,0.0029456103658,0.98594854131
0.25,0.00261148730334,0.984506052707
0.25,0.00381531768552,0.985659102172
0.0,0.00356922457039,0.983848538588
0.25,0.0025283936034,0.985174827063
0.25,0.00331130500394,0.987443823101
0.0,0.00245033899776,0.985555269674
0.25,0.00283814383485,0.98576099667
0.0,0.00318769285575,0.9878111599
0.25,0.00389337229116,0.985941619192
0.25,0.00269910586302,0.984492946653
0.0,0.00439419698806,0.986385468986
0.0,0.00256377011043,0.986096122272
0.25,0.00320466124828,0.987078516968
0.25,0.00346093539893,0.984664247421
0.25,0.00453045836285,0.987826757772
0.25,0.00254783005223,0.984916676092
0.25,0.00352963160955,0.986312278656
0.0,0.00322882825068,0.98675769748
0.25,0.00337218552322,0.987071133456
0.25,0.00273448250485,0.984304571406
0.25,0.00376194445163,0.987763720043
0.25,0.00418584572414,0.984783308821
0.0,0.00303867940744,0.985051704575
0.0,0.00265169721085,0.984373239253
0.0,0.00327366599964,0.983841893258
0.25,0.00439584240386,0.986383069351
0.25,0.00437650880194,0.985399289989
0.25,0.00258999405106,0.986286528183
0.25,0.00282415786797,0.986861437553
0.25,0.00336436983188,0.984299864318
0.25,0.00410799681232,0.985882273098
0.25,0.00423963034567,0.985985090384
0.0,0.00446998923122,0.985312347605
0.25,0.00318234522071,0.985066471841
0.0,0.00343255194274,0.984849946244
0.25,0.00338133822441,0.987404966816
0.25,0.00323376463286,0.986632913538
0.0,0.00279299767995,0.986725024647
0.0,0.00333732325075,0.985122126058
0.25,0.00289994997634,0.986168481996
0.0,0.00279238059848,0.985449683541
0.25,0.00301512935172,0.984876527565
0.25,0.00370990795801,0.984566598618
0.0,0.00367761658875,0.98610876669
0.25,0.00381480345096,0.984015962874
0.0,0.0032842584228,0.984162805169
0.0,0.00327397454037,0.987713049703
0.25,0.00393656462432,0.986041667631
0.25,0.00320332423843,0.984254454884
0.25,0.0042891986482,0.985580281724
0.25,0.00634216858524,0.985954540641
0.0,0.00297419951582,0.986157314183
0.25,0.00383012642769,0.98581231301
0.25,0.00327150634928,0.98518488724
0.25,0.00314100399717,0.985551947009
0.25,0.0029012868514,0.986673985095
0.25,0.00372759627893,0.985836402271
0.0,0.00260212890832,0.984460274062
0.25,0.00404207719874,0.985684299069
0.25,0.00385347092438,0.985728508685
0.0,0.00350433329113,0.984579243279
0.0,0.00286159117845,0.984231104047
0.25,0.00342319354772,0.985098498432
0.25,0.0029832493701,0.98699083616
0.25,0.00321761888083,0.98445132152
0.25,0.00391280887478,0.986052281626
0.0,0.00416805455631,0.985996535227
0.25,0.00287166936706,0.986866606278
0.25,0.00316208599659,0.987333068485
0.0,0.00544963113819,0.983363248025
0.25,0.00302047698676,0.984200277273
0.0,0.00284637104863,0.985773641088
0.0,0.00280245878708,0.983974245075
0.0,0.00348355983244,0.986274160553
0.25,0.00276368860154,0.984700704313
0.25,0.00374610724034,0.988231935644
0.0,0.00233978732904,0.985106712792
0.0,0.00315838377735,0.98413271682
0.25,0.00490736237083,0.98487163587
0.0,0.00342782125438,0.984986359393
0.0,0.0027850791417,0.984145822874
0.25,0.00335120637071,0.987590850245
0.25,0.00319489146562,0.987765012043
0.25,0.0031521106549,0.987706958191
0.0,0.00307230778655,0.983713510105
0.0,0.00265365116738,0.984617453564
0.0,0.00263627138721,0.985632890305
0.25,0.00398520730464,0.988819397493
0.0,0.00522739661951,0.984571767343
0.0,0.0031429579537,0.9856966667
0.0,0.00307220493964,0.984546293658
0.25,0.00333176992189,0.987275291421
0.0,0.0026772012231,0.986265207769
0.0,0.00254813859296,0.984260177185
0.25,0.00353857861692,0.986217767912
0.25,0.00310202811781,0.984028884322
0.0,0.0032173103401,0.98490809252
0.25,0.00492289104139,0.985961462759
0.25,0.00282168967688,0.984405727239
0.0,0.00353744743568,0.986550309031
0.0,0.00322162964081,0.985316131664
0.25,0.00326502753301,0.986906478017
0.25,0.0038284810119,0.986022101094
0.25,0.00299929227522,0.987282490327
0.25,0.00375310029118,0.988948057675
0.25,0.00302829281289,0.985135047506
0.0,0.00357971414664,0.984784693244
0.25,0.00414244783194,0.985886980187
0.25,0.00423417999851,0.986101844572
0.0,0.00458948777252,0.987678992446
0.25,0.00383403434076,0.985298872339
0.25,0.00325988559179,0.987600449028
0.25,0.00363504133706,0.987985229516
0.25,0.00288195324949,0.986838271564
0.25,0.00488124141191,0.986615192819
0.25,0.00299569290289,0.984191047702
0.25,0.00475485253189,0.984901262584
0.0,0.00266115845278,0.983907607652
0.0,0.00290190393287,0.986013609946
0.0,0.0027148402274,0.985272845078
0.25,0.00404917296169,0.986100921542
0.25,0.00306983959546,0.986411681095
0.25,0.00379444137993,0.986168666602
0.25,0.00336467823783,0.987544609963
0.25,0.00322749137562,0.987853708304
0.0,0.00539780033839,0.985858922261
0.25,0.00342535319808,0.9871131278
0.25,0.00431809633896,0.985762565699
0.0,0.00359637399843,0.987648996521
0.25,0.00306253800389,0.984401850998
0.0,0.00437064693234,0.985517151571
0.0,0.00314388344112,0.984412187963
0.25,0.00334267075099,0.985358679827
0.0,0.00404464810195,0.986141900675
0.0,0.0028034872562,0.984171204135
0.25,0.00313966712211,0.983809866666
0.0,0.00582694653382,0.984054911583
0.25,0.0044965215778,0.9859045163
0.0,0.00675311235999,0.982942195251
0.0,0.00339799807621,0.98604323666
0.0,0.00289563081042,0.986788247223
0.25,0.0032632792703,0.987299011229
0.0,0.00260192334929,0.983845308105
0.0,0.00313102865548,0.986627375844
0.25,0.00426821963049,0.985750198069
0.0,0.0036144735722,0.984295249411
0.25,0.00276276311413,0.984752205259
0.0,0.00315612128008,0.985122587693
0.0,0.00373479502359,0.988055650999
0.25,0.00396793037138,0.983747843907
0.25,0.00269293558748,0.984121641431
0.25,0.00485573739966,0.9849979886
0.25,0.00241557943741,0.984151545174
0.25,0.00409997542716,0.989092500336
0.25,0.00393481636161,0.985760719882
0.25,0.00378271777552,0.98860296432
0.25,0.00280297302164,0.983969445805
0.25,0.00397163259062,0.98885253172
0.25,0.00310552464323,0.98723818853
0.25,0.00484370525452,0.986397559829
0.25,0.00294396495001,0.986025608365
0.0,0.0036654815967,0.986486532636
0.25,0.00438226768983,0.988729501655
0.25,0.0040484531681,0.986063264833
0.0,0.00315704690229,0.984977683397
0.25,0.00319232056241,0.987151153722
0.25,0.00241187721817,0.983510551957
0.0,0.00383403434076,0.989771334869
0.0,0.00389378367881,0.986114673597
0.25,0.00324960170936,0.987783009792
0.25,0.0058718869949,0.984480948234
0.25,0.00330482618766,0.987304918377
0.25,0.00321391666159,0.98464135822
0.25,0.00418687405846,0.985899347818
0.25,0.00406449593843,0.986328337922
0.25,0.00417165392864,0.985945311069
0.0,0.00363473279633,0.986311263203
0.25,0.00319746250362,0.987326053943
0.0,0.00335634831193,0.987845955338
0.0,0.00314522045097,0.984941780565
0.0,0.00350227648768,0.986266961405
0.25,0.00327603134382,0.985145292289
0.0,0.00275402180059,0.986679430607
0.0,0.00320908326111,0.984182094918
0.25,0.0035450574332,0.986465950888
0.0,0.00346669428683,0.984321092308
0.25,0.00311354602839,0.985827449488
0.25,0.00387013077618,0.986592949617
0.0,0.00327202058384,0.985005372112
0.0,0.00288071908654,0.986923921706
0.0,0.00311560283183,0.984924705846
0.25,0.00453230947248,0.985741153103
0.5,0.00313781601249,0.987259047308
0.25,0.00376143021707,0.985785085931
0.0,0.00554815066177,0.983401181523
0.0,0.00423346007013,0.985797637926
0.25,0.00323582130151,0.987383923432
0.0,0.00369941838176,0.986535449341
0.25,0.00348767343933,0.984528757545
0.25,0.00376873180865,0.986067510528
0.25,0.00398119654466,0.985860399108
0.25,0.00393347948655,0.985908485207
0.25,0.0030768326463,0.983640227351
0.0,0.00270969828619,0.986316801139
0.25,0.00311724824763,0.987271414938
0.25,0.00413134117422,0.986299541814
0.0,0.00312814921153,0.987234681259
0.0,0.00361622183491,0.98653065007
0.25,0.00407663093048,0.986090215123
0.25,0.00280739516927,0.984640250584
0.25,0.00291517010616,0.984149791539
0.0,0.00283516154399,0.986059111562
0.25,0.00349631190597,0.984011440391
0.0,0.00269704919437,0.984001103184
0.25,0.00393533059617,0.98552158163
0.0,0.00277849747851,0.986235026996
0.25,0.00338802273451,0.987201731638
0.0,0.00269129017168,0.986439831203
0.0,0.00302675010921,0.984991897087
0.5,0.00281037746013,0.984340105027
0.25,0.00330893965976,0.986877681667
0.25,0.00275988367018,0.985142062048
0.25,0.00394818538181,0.988847547843
0.25,0.00320836346752,0.984293495775
0.0,0.00315848662426,0.985375200728
0.0,0.00312856046439,0.985065179841
0.25,0.00319622847547,0.98530145658
0.0,0.00287177221397,0.984244948283
0.5,0.00365550625501,0.987523381973
0.25,0.00311498575036,0.983771840745
0.25,0.00272008501553,0.984177387829
0.25,0.00274980534679,0.986176973143
0.25,0.00270291092917,0.986365902449
0.0,0.00328281870083,0.984902278038
0.25,0.0031162199133,0.98508511559
0.25,0.00361323954405,0.984663140028
0.25,0.00260675674977,0.985954909853
0.25,0.00377150840568,0.98568152998
0.0,0.003479857748,0.984382099613
0.25,0.00378354055082,0.986509606686
0.0,0.0051270259863,0.985074962989
0.25,0.00432035883622,0.985958601729
0.25,0.00252407430269,0.982611038556
0.25,0.00327849940012,0.987475849692
0.25,0.00314162107864,0.984221874475
0.25,0.00363092786496,0.988283621196
0.25,0.00342103389737,0.988264977689
0.0,0.00329063439217,0.987961140255
0.0,0.00336231302844,0.98444467619
0.25,0.00432292973943,0.983855552888
0.0,0.00327212343075,0.987339436786
0.0,0.00575691331334,0.985208884078
0.0,0.00310048554892,0.985159782767
0.25,0.00363360161509,0.985696574276
0.0,0.0033034893126,0.983538148247
0.0,0.00270609891386,0.986204569434
0.0,0.00371628392738,0.985837325059
0.0,0.00371093642713,0.984226673746
0.25,0.00362434620178,0.988449845664
0.0,0.00375885917907,0.984157175051
0.0,0.00576863691774,0.985110589275
0.25,0.00317401529482,0.987724586486
0.0,0.00297635916618,0.987323192914
0.25,0.00403210185705,0.987624907259
0.25,0.00496166122693,0.984008394514
0.25,0.00361488495985,0.986432078237
0.25,0.00317000453484,0.985016078531
0.25,0.00317658619803,0.987444284737
0.0,0.00303641704496,0.984439599889
0.25,0.00307744972777,0.987174042923
0.25,0.0031270178955,0.987461359456
0.25,0.00324332858691,0.987553008929
0.25,0.00318368209578,0.985340128502
0.25,0.00398932091153,0.985729523896
0.0,0.00251481888938,0.98277873963
0.0,0.00292062058811,0.983185855744
0.25,0.00232292178342,0.982670569256
0.25,0.00358485608786,0.988715195783
0.0,0.00310490756176,0.985161628827
0.25,0.00238657889974,0.984167604682
0.0,0.00344838901924,0.988537618896
0.25,0.00325844586982,0.986875928031
0.0,0.0031721641852,0.986452291016
0.0,0.00305883591944,0.983784300799
0.0,0.00308166604677,0.984937719476
0.25,0.00444921577254,0.985909685025
0.25,0.00335634831193,0.986928075219
0.25,0.00274589756851,0.984018454691
0.0,0.00310429061508,0.984151914386
0.25,0.00429002142349,0.985926298108
0.25,0.00413226679643,0.985769949211
0.25,0.00345702748587,0.986302495267
0.25,0.0031312343493,0.986481641184
0.25,0.00472770310384,0.984288973293
0.25,0.00246895280609,0.985024108284
0.25,0.00344108742767,0.988425387433
0.25,0.00332282291452,0.987257293672
0.0,0.00369448213437,0.984759681195
0.0,0.00273839028312,0.986160544424
0.25,0.00394376336898,0.986378731474
0.25,0.00291311330272,0.98421947484
0.25,0.0025927706481,0.985339851714
0.0,0.00274692590284,0.985604278561
0.0,0.00341979986922,0.984230919441
0.25,0.00401513346452,0.985915222719
0.0,0.00227448466213,0.982971268389
0.25,0.00365221542341,0.988268946354
0.25,0.00317987702962,0.983703080474
0.25,0.00439841344186,0.985931928227
0.25,0.00379300165795,0.987958463832
0.0,0.00281809030455,0.986578736169
0.0,0.00375433431933,0.98654680176
0.25,0.00410264917729,0.986081447188
0.0,0.00321803026848,0.98669853575
0.25,0.00364018327828,0.986185556715
0.25,0.00294972397269,0.983447236956
0.0,0.00325844586982,0.986673800731
0.0,0.00314501475715,0.985487801645
0.25,0.00438514726857,0.985855599596
0.25,0.0033059573689,0.98453115718
0.0,0.00365560910192,0.98612270335
0.25,0.00338411482145,0.986959363386
0.0,0.00338637731872,0.984449106249
0.25,0.00361539919441,0.986363594996
0.0,0.00316311433092,0.985511983088
0.0,0.00358341636588,0.984759957983
0.25,0.00417031705358,0.986161282848
0.25,0.00308464833763,0.9851342169
0.25,0.00438679268437,0.985446453058
0.25,0.00454115363293,0.984672923175
0.0,0.00214789022309,0.982846300083
0.0,0.00323211921706,0.98669853575
0.0,0.00252736513428,0.983212160035
0.25,0.00313000032115,0.983477140942
0.0,0.0057916728737,0.985021708407
0.25,0.00344191020296,0.987618538959
0.25,0.00370600017974,0.986690783026
0.0,0.00259266780119,0.985371785881
0.25,0.00429156399238,0.985555269674
0.25,0.00391681949996,0.985767180364
0.25,0.00358053678714,0.986184449079
0.0,0.00456532077012,0.985603540379
0.25,0.00340056897942,0.986163774907
0.25,0.00365643187722,0.987777564279
0.25,0.00355143353736,0.987501507983
0.25,0.00400310131938,0.985683006827
0.0,0.00321072867691,0.984252885855
0.0,0.00288658095614,0.984231750046
0.25,0.00374950091885,0.986349289124
0.25,0.00357776019011,0.984397697727
0.0,0.00280204753423,0.986553816302
0.25,0.00300813630088,0.984248547978
0.0,0.00280790926903,0.983452036469
